ID,wildsoort,afschot_datum,afschotjaar,gemeente_comp,provincie
c716bb38829e0c2b7937df9c543565d652a3b804,Muntjak,NA,2016,NA,NA
c716bb38829e0c2b7937df9c543565d652a3b804,Muntjak,NA,2017,BRASSCHAAT,Antwerpen
66715a7d0f103213aac2b3f3f72fa4fa1a6a6097,Muntjak,2016-09-12,2016,LOKEREN,Oost-Vlaanderen
33b6e303bb687b78ec06b8c0b66fbbf5a7f71126,Muntjak,2018-01-01,2018,ARENDONK,Antwerpen
e5ad27de4316b2cbcbaa377e24d4b49f00e25594,Muntjak,2019-01-01,2019,ARENDONK,Antwerpen
a5615e68114071dbad6d84e6d4b5a4afa19d94ef,Muntjak,2019-01-01,2019,ARENDONK,Antwerpen
715264ee1b3d549350b6947797888cf3d8ae0c98,Muntjak,2019-01-01,2019,ARENDONK,Antwerpen
0a403be313bc7cd1ee86dd5a5e4317b3ac3933a0,Muntjak,2019-01-15,2019,LOVENDEGEM,Oost-Vlaanderen
f9a4938c37658a326ed488e9bb8e958ad876a89b,Muntjak,2019-01-31,2019,LOVENDEGEM,Oost-Vlaanderen
1bb1f42a54759dd3ad00a6cbb70647d87042375b,Muntjak,2019-01-31,2019,LOVENDEGEM,Oost-Vlaanderen
ddf1e960fef00990dbbf34c8c5bc42f52a242228,Muntjak,2019-05-18,2019,RETIE,Antwerpen
fffd6734c16abf2f1960b8e9c79a19d43bd56bec,Muntjak,2019-11-20,2019,KORTEMARK,West-Vlaanderen
5ad564ffe21da032d5853f99ca983bd4b18720b2,Muntjak,2019-08-10,2019,WUUSTWEZEL,Antwerpen
973caaa28400fbfff21917ba51dc283f47b76a10,Muntjak,2020-01-01,2020,ARENDONK,Antwerpen
9731f19a8202f9be7c3567666cfe6ecd86f62ca6,Muntjak,2020-01-01,2020,ARENDONK,Antwerpen
b312ec62f1f3da76495c2c3b58f2ddd49d585132,Muntjak,2020-01-01,2020,ARENDONK,Antwerpen
6f82d193635339595c56abdc081e005ce5f6fab7,Muntjak,2020-07-19,2020,LEBBEKE,Oost-Vlaanderen
243e4511af44a5ddfca3a775c64a42426dec5213,Muntjak,2020-03-20,2020,AALST,Oost-Vlaanderen
c294ac8dbe433656c799c267bbf9b06d2cb34e35,Muntjak,2020-03-20,2020,AALST,Oost-Vlaanderen
040ebbed39b32f1dc76d14066fe18bf3518ef512,Muntjak,2020-03-20,2020,AALST,Oost-Vlaanderen
430859d50870ddd12e55fdd1153e4d2b45e5b85a,Muntjak,2020-02-28,2020,AALST,Oost-Vlaanderen
7938f2673cf04587e381bdf59f0590cba0399f2c,Muntjak,2020-06-16,2020,HOUTHULST,West-Vlaanderen
b9f3eedaf13d0a1be1450a3e645a6b2e2480d486,Muntjak,2020-02-22,2020,WUUSTWEZEL,Antwerpen
5557cf6851265bd9ac648bc0ffcbfca7baeb93ff,Muntjak,2020-03-24,2020,LIERDE,Oost-Vlaanderen
cba1103b500773ba938406f7314c23342b1103b5,Muntjak,2020-09-05,2020,WUUSTWEZEL,Antwerpen
d27c741028cef80fe69b9ef71b83abc8f670ce85,Muntjak,2020-11-20,2020,STADEN,West-Vlaanderen
8189ae78690b725a0f06b53e69e951232e3d4a36,Muntjak,2021-01-01,2021,ARENDONK,Antwerpen
74e4bfd1be5f621a3fd5d09e5b6903c237e1f395,Muntjak,2021-02-19,2021,SCHOTEN,Antwerpen
878508fda181d948011e0bbaf7c6a8d28843e570,Muntjak,2021-02-26,2021,SCHOTEN,Antwerpen
d1d0d6c0dedf06fdfadadcff66c9f888f61a3394,Muntjak,2021-03-12,2021,SCHOTEN,Antwerpen
844f59a2df59b3ea3bf5737ffa9194c75abe4d11,Muntjak,2021-03-12,2021,SCHOTEN,Antwerpen
96a239c2626e73518f106820423d59bf6647a941,Muntjak,2021-04-14,2021,ZULTE,Oost-Vlaanderen
9bdf7bf723e8da353c74b85e322f3d9acdc88181,Muntjak,2021-04-30,2021,SCHOTEN,Antwerpen
9b4a628740c43bcfde0bc7ef1f41698c5eddc20a,Muntjak,2021-05-06,2021,WUUSTWEZEL,Antwerpen
8102243ee432ef4f0579111f53ebd239d065312f,Muntjak,2021-10-11,2021,HARELBEKE,West-Vlaanderen
f2e2437496858f561aec274104b93ba0b4c06729,Muntjak,2021-09-19,2021,BOECHOUT,Antwerpen
f57eec6fb805b742feaaf871b5bb24ee329a067b,Muntjak,2022-03-02,2022,SCHOTEN,Antwerpen
82538da56f0ab9a5d3d23d033e94a4899480588d,Muntjak,2022-02-11,2022,SCHOTEN,Antwerpen
f6cf57f1a1abaf46b0bd618d8be006c55407d8d3,Muntjak,2022-02-11,2022,SCHOTEN,Antwerpen
16ce465d29b9d2d82bee402bcc879e847330168f,Muntjak,2022-02-14,2022,SCHOTEN,Antwerpen
1f4030fdb589fd707ddcd6b065cf9ea8ec35e066,Muntjak,2022-02-28,2022,SCHOTEN,Antwerpen
600b36dd2111af665b968d72a26a3c9e1d94027f,Muntjak,2022-03-17,2022,SCHOTEN,Antwerpen
e7c8bd1e189c6dbed94ff89611ad8628f94d91d0,Muntjak,2022-03-30,2022,WUUSTWEZEL,Antwerpen
a0f1544facdf411716fb0ca9c8c972d0615327c1,Muntjak,2022-05-17,2022,KLUISBERGEN,Oost-Vlaanderen
8293b1800961745836d4237d8c0281ecf0d50afd,Muntjak,2022-06-06,2022,WUUSTWEZEL,Antwerpen
ab43152de806bd391583ccb2f4d4de0567f9f0d0,Muntjak,2022-07-17,2022,SCHOTEN,Antwerpen
ba91825189b9713d6c5265f9551e0fbce156a53a,Muntjak,2022-11-20,2022,KRUISHOUTEM,Oost-Vlaanderen
f4f5cb8c3c81d9340ca4553c4f991cc2e6b12b92,Muntjak,2022-12-04,2022,KRUISHOUTEM,Oost-Vlaanderen
5a7d1341bca5122604a09029e39b05c080b4e34f,Muntjak,2023-07-21,2023,SCHOTEN,Antwerpen
d233ec07ee568842c93379e32685560e507567cb,Muntjak,2023-07-21,2023,SCHOTEN,Antwerpen
ed19868e93344e41d7a0fe00bc65316f35b95789,Muntjak,2023-06-01,2023,OUD-TURNHOUT,Antwerpen
9505392d905140bc2576863eb37eb8801817c0af,Muntjak,2023-06-03,2023,OUD-TURNHOUT,Antwerpen
bcacbaee24c65d308409920ec285e05f880d755f,Muntjak,2023-12-13,2023,ARENDONK,Antwerpen
7fa176a50095a4443c7a6057ce04cb1c2aee2c5d,Muntjak,2023-12-19,2023,SCHOTEN,Antwerpen
aa0b6372f67823a1924bf56fc244c9ece8a80593,Muntjak,2023-12-20,2023,SCHOTEN,Antwerpen
de01c3b35d1fa2b075f8be38df08d2bf827f9bc2,Muntjak,2023-12-20,2023,SCHOTEN,Antwerpen
1fe76c8b30c39051cbbf253cd174b05a2f43e027,Muntjak,2023-11-08,2023,SINT-GILLIS-WAAS,Oost-Vlaanderen
1e940bc0eeba2241eaf45491b8d5bf773348ab14,Muntjak,2023-12-22,2023,SCHOTEN,Antwerpen
5f35e474c2cd90e93fd04c6e43bb2a7e09b94bfb,Muntjak,2023-12-31,2023,ZULTE,Oost-Vlaanderen
0a85402d0c9ac9b76d9aa007b4e4cd2f1c1d6e28,Muntjak,2023-01-06,2023,KRUISHOUTEM,Oost-Vlaanderen
fbe5c790f153e634727e914972b7dd2d9a14a765,Muntjak,2023-01-06,2023,KRUISHOUTEM,Oost-Vlaanderen
8b5e1598144e6910604ee043c61feb2b4774a902,Muntjak,2023-02-14,2023,WUUSTWEZEL,Antwerpen
eb1f4e47b86c3dcc48a7eceea01b2c54b43a98a4,Muntjak,2023-03-22,2023,STEKENE,Oost-Vlaanderen
ca2f179df580ed80ba31e5dec9a9825c22fcb8de,Muntjak,2023-03-23,2023,SCHOTEN,Antwerpen
420b11d299a0df84244b3806af5ab9a212dbf11a,Muntjak,2023-03-29,2023,SCHOTEN,Antwerpen
2160bdf471ca048fbae57dbeab7c92311b2d3d45,Muntjak,2023-02-06,2023,SCHOTEN,Antwerpen
2d1ae6858a6010427f38c5cf0ff2725c08863d38,Muntjak,2023-02-08,2023,SCHOTEN,Antwerpen
341dabf993b6aa5d1ba95f7985028380569793b7,Muntjak,2023-04-01,2023,AALST,Oost-Vlaanderen
670ba9fe5cfe361607c152956e2959e679f865a2,Muntjak,2023-04-01,2023,AALST,Oost-Vlaanderen
dfddc076fe78567e12fb2616b2b2811a71fdfcaa,Muntjak,2023-04-16,2023,AALST,Oost-Vlaanderen
6d23357c215946c40d761bdf6f92a91826ecbbf8,Muntjak,2023-04-16,2023,AALST,Oost-Vlaanderen
a1278b271d2db67af95d66852cce1608bc918d56,Muntjak,2023-05-17,2023,SCHOTEN,Antwerpen
f1a53ded571b7fd6a3ebd616b468bf2dc5b10b43,Muntjak,2023-05-05,2023,GAVERE,Oost-Vlaanderen
065727c74ce06cd5fffb432b1fe7af7bbe511e6f,Muntjak,2024-02-03,2024,ZULTE,Oost-Vlaanderen
60170a5de73cdf4291dd10eee3ba9191f1e106dd,Muntjak,2024-02-05,2024,ARENDONK,Antwerpen
4a7470ba54f0ebf860f08727eb390d459a837afa,Muntjak,2024-01-19,2024,SCHOTEN,Antwerpen
6a4b001ca968338305966eaa8b2cff0d77578433,Muntjak,2024-02-19,2024,SCHOTEN,Antwerpen
d292b10f2ad65ad2fd18caedf8f6ed7b5b59ae1d,Muntjak,2024-03-06,2024,SCHOTEN,Antwerpen
373a0346b27ade3cf465c5a18c64cdea345384b6,Muntjak,2024-04-02,2024,SCHOTEN,Antwerpen
7ebd5e0d78f63efeae20c6c3a238b50aa9018a91,Muntjak,2024-04-02,2024,SCHOTEN,Antwerpen
5f80770274eac5b0c76237d58c1894023b2f95f7,Muntjak,2024-03-14,2024,SCHOTEN,Antwerpen
c75d4fd2379d3b2b28c0bc4bcc460ef167e30f0f,Muntjak,2024-04-02,2024,OUD-TURNHOUT,Antwerpen
2d131e98c4fccd409e9678496141b30d9489015d,Muntjak,2024-04-10,2024,OUD-TURNHOUT,Antwerpen
a279bfbce6b1d8f6ae68da29dc9dc5c42a1b143c,Muntjak,2024-04-24,2024,SCHOTEN,Antwerpen
