observation_jaar,prov,aantal_gemelde_nesten
2017,West-Vlaanderen,1
2018,Limburg,1
2018,Oost-Vlaanderen,3
2018,West-Vlaanderen,13
2019,Antwerpen,1
2019,Henegouwen,1
2019,HoofdstedelijkGewest,1
2019,Namen,1
2019,Oost-Vlaanderen,5
2019,Vlaams-Brabant,1
2019,West-Vlaanderen,7
2020,Antwerpen,1
2020,Henegouwen,3
2020,Oost-Vlaanderen,22
2020,Vlaams-Brabant,4
2020,West-Vlaanderen,26
2021,Antwerpen,5
2021,Henegouwen,4
2021,HoofdstedelijkGewest,4
2021,Limburg,2
2021,Oost-Vlaanderen,24
2021,Vlaams-Brabant,15
2021,West-Vlaanderen,30
2022,Antwerpen,56
2022,Henegouwen,8
2022,HoofdstedelijkGewest,1
2022,Limburg,18
2022,Oost-Vlaanderen,203
2022,Vlaams-Brabant,188
2022,Waals-Brabant,3
2022,West-Vlaanderen,227
2023,Antwerpen,268
2023,Henegouwen,3
2023,HoofdstedelijkGewest,11
2023,Limburg,71
2023,Luik,2
2023,Namen,1
2023,Oost-Vlaanderen,962
2023,Vlaams-Brabant,479
2023,Waals-Brabant,1
2023,West-Vlaanderen,693
2024,Antwerpen,346
2024,Henegouwen,2
2024,HoofdstedelijkGewest,4
2024,Limburg,53
2024,Luxemburg,1
2024,Oost-Vlaanderen,355
2024,Vlaams-Brabant,201
2024,West-Vlaanderen,261
